MaternalLine,FlowerHead,PlantingDate,FirstLeafDate,TransplantDate,Id,Country,State,County,Latitude,Longitude,Google_cood,Locality,Location Details,label,index,Date.1,Surv.1,numStem.1,numRos.1,stemLength.1,numLvs.1,# latBuds.1,leafLong.1,leafWide.1,numFlwrBud.1,flwrBud.1,Date.2,Surv.2,numStem.2,numRos.2,stemLength.2,numLvs.2,leafLong.2,leafWide.2,flwrBud.2,notes.2,Date.3,numStem.3,numRos.3,stemLength.3,numLvs.3,leafLong.3,leafWide.3,numFlwrB.3,numRayF.3,numDiscF.3,firstFlwr.3,Date.4,Surv.4,numStem.4,numRos.4,numLSt.4,stemLength.4,numFlwrB.4,numRayF.4,numDiscF.4,firstFlwr.4,notes.4,Date.5,Surv.5,numStem.5,numRos.5,numLSt.5,stemLength.5,numFlwrB.5,numRayF.5,numDiscF.5,firstFlwr.5,notes.5,Date.6,Surv..6,numStem.6,numRos.6,numLSt.6,stemLength.6,numFlwrB.6,numRayF.6,numDiscF.6,notes.6,Date.7,Surv.7,numStem.7,numRos.7,numLSt.7,stemLength.7,numFlwrB.7,numRayF.7,numDiscF.7,notes.7,Index2,Date.8,Surv.8,numStem.8,numRos.8,numLSt.8,stemLength.8,numFlwrB.8,numRayF.8,numDiscF.8,notes.8,Taxon,Area,Bed,Position/Spot,Inventory Date,Status,Plant Count,Planting Material Type,Source,Provenance,Property,Ipen,Restriction,Date received,Quantity received,Collector,Collection Num,Collection Date,Sampling method,EO ID,EO number,Property ownership,Notes on Habitat and soil,Mother Plant/Maternal Pop,Family,Seed/Lot #,Index Seminum Year
2011-2666-1,7B,2/29/24,3/6/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",6-1-5,243,5/1/2024,Y,1,5,11.8,51,8,10.8,1.7,1,Y,5/8/2024,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,A whole datasheet was left blank.,5/15/2024,3,2,18.2,82,17.6,1.9,1,2,1,NA,5/22/2024,Y,4,1,7,17.8,0,2,3,NA,NA,5/29/2024,Y,4,1,8,18,7,0,5,NA,NA,6/5/24,Y,3,0,7,18.3,8,0,5,All discs are senesced,6/12/24,Y,3,0,6,18.9,3,2,1,NA,243,6/19/24,Y,3,0,7,45.5,10,2,7,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,28A,2/29/24,3/7/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",2-2-5,270,5/1/2024,Y,0,1,NA,13,5,13.9,1.6,NA,NA,5/8/2024,Y,0,1,NA,23,19.2,1.7,NA,NA,5/15/2024,0,3,NA,27,21.9,1.8,NA,NA,NA,NA,5/22/2024,Y,0,2,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,270,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,3A,2/28/24,3/10/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",1-1-6,305,5/1/2024,Y,1,0,2,12,0,12.9,2.5,0,N,5/8/2024,Y,1,1,15.3,17,16.6,2.4,0,Dry,5/15/2024,1,2,22.8,22,20.5,3.1,0,0,0,NA,5/22/2024,Y,1,1,0,40,2,0,0,NA,NA,5/29/2024,Y,1,0,6,64.2,4,0,0,NA,NA,6/5/24,Y,1,0,7,74.3,5,1,0,NA,6/12/24,Y,1,0,5,75.1,5,4,1,NA,305,6/19/24,Y,1,0,6,74.3,4,5,4,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,11B,2/29/24,3/6/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",2-3-8,313,5/1/2024,Y,0,1,NA,12,1,12.3,2.1,NA,NA,5/8/2024,Y,0,1,NA,16,17,2.1,NA,NA,5/15/2024,0,2,NA,21,21.9,2,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,313,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,27A,2/29/24,3/8/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",9-1-7,318,5/1/2024,Y,0,1,NA,8,0,10.9,1.6,NA,NA,5/8/2024,Y,0,1,NA,11,18.4,2.2,NA,NA,5/15/2024,1,0,5.4,13,25.2,2.6,0,0,0,NA,5/22/2024,Y,1,0,0,13.5,0,0,0,NA,NA,5/29/2024,Y,1,0,0,25.2,0,0,0,NA,NA,6/5/24,Y,1,0,0,37.8,0,0,0,NA,6/12/24,Y,1,0,0,51.3,0,0,0,NA,318,6/19/24,Y,1,0,0,60.2,0,0,0,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,19C,2/29/24,3/9/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",4-3-6,322,5/1/2024,Y,0,1,NA,11,0,14.1,1.6,NA,NA,5/8/2024,Y,0,1,NA,14,19.2,2,NA,NA,5/15/2024,0,1,NA,16,22.6,1.7,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,322,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,6B,2/29/24,3/10/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",4-2-3,334,5/1/2024,Y,0,1,NA,11,0,10.9,1.8,NA,NA,5/8/2024,Y,0,1,NA,16,16.5,2.3,NA,NA,5/15/2024,0,1,NA,16,20.7,2.3,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,334,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,26C,3/1/24,3/10/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",10-4-11,379,5/1/2024,Y,0,1,NA,11,0,9.9,1.7,NA,NA,5/8/2024,Y,0,1,NA,14,15,2.1,NA,NA,5/15/2024,1,0,1.9,16,19.6,1.9,0,0,0,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,379,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,11B,2/29/24,3/6/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",2-3-7,402,5/1/2024,Y,1,0,7.5,16,5,14.3,2.5,0,N,5/8/2024,Y,1,0,25.4,24,15.3,2.6,Y,NA,5/15/2024,1,1,46.7,38,15.7,2.6,5,0,0,NA,5/22/2024,Y,1,1,6,53,13,4,0,NA,NA,5/29/2024,Y,1,1,6,53.2,7,6,4,NA,Several dead leaves at base.,6/5/24,Y,1,1,6,53,4,1,12,NA,6/12/24,Y,1,1,5,43.2,3,1,13,12 of 13 discs senesced,402,6/19/24,Y,1,2,6,53,6,0,13,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,3B,2/29/24,3/6/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",8-3-8,410,5/1/2024,Y,1,0,5.2,15,2,13.2,2.2,0,N,5/8/2024,Y,1,3,12.2,23,14,2.3,0,NA,5/15/2024,1,1,30.2,29,18.5,3.3,0,0,0,NA,5/22/2024,Y,1,3,5,54.2,7,1,0,NA,NA,5/29/2024,Y,1,2,5,61.4,6,3,2,NA,Several dead leaves at base.,6/5/24,Y,1,1,5,61.9,8,1,4,NA,6/12/24,Y,1,0,5,50.8,2,7,6,4 of 6 discs senesced,410,6/19/24,Y,1,2,5,61,5,2,12,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,13C,2/29/24,3/16/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",4-1-6,411,5/1/2024,Y,0,1,NA,10,0,12.8,2,NA,NA,5/8/2024,Y,0,1,NA,13,18.2,2.3,NA,NA,5/15/2024,0,1,NA,16,23,2.9,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,411,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2666-1,21C,2/29/24,3/6/24,4/12/24,1180069,United States,Illinois,Fulton,40.4925,-89.9022222,"40.46699902833787, -89.9485498557629",NA,"Rice Lake, Maternal lines = 30, Seedheads = 90; 3 packets",3-3-6,435,5/1/2024,Y,0,1,NA,9,0,10.1,1.4,NA,NA,5/8/2024,Y,1,3,7.4,25,12.3,1.8,0,NA,5/15/2024,1,3,14.4,29,13.6,1.9,0,0,0,NA,5/22/2024,Y,1,3,0,24.2,1,0,0,NA,NA,5/29/2024,Y,1,2,2,32.5,0,1,0,NA,NA,6/5/24,Y,1,3,2,36.3,1,1,0,NA,6/12/24,Y,1,3,2,30,0,1,1,NA,435,6/19/24,Y,1,3,2,35,1,0,2,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8574,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,14 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,2A,2/29/24,3/8/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",2-3-5,19,5/1/2024,Y,0,1,NA,9,0,12,1.6,NA,NA,5/8/2024,Y,0,1,NA,12,20.5,1.8,NA,NA,5/15/2024,0,1,NA,15,24.1,1.6,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,19,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,25A,2/29/24,3/6/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",2-6-12,25,5/1/2024,Y,0,1,NA,12,1,11.8,2,NA,NA,5/8/2024,Y,0,1,NA,13,15.6,2.3,NA,NA,5/15/2024,0,1,NA,19,22.2,2.3,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,25,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,19B,2/29/24,3/7/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",4-3-4,46,5/1/2024,Y,0,1,NA,14,5,16.5,2.3,NA,NA,5/8/2024,Y,1,1,2,34,24.3,2.6,0,NA,5/15/2024,1,0,0.6,28,25.2,2.8,0,0,0,NA,5/22/2024,Y,1,1,0,1.2,0,0,0,NA,NA,5/29/2024,Y,1,0,0,1.5,0,0,0,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,1,1,0,1.8,0,0,0,Misformed stem,46,6/19/24,Y,1,1,0,1.6,0,0,0,Whirled stem,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,9B,2/29/24,3/7/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",3-6-11,48,5/1/2024,Y,0,1,NA,7,0,9.6,1.7,NA,NA,5/8/2024,Y,0,1,NA,10,16.3,1.6,NA,NA,5/15/2024,0,1,NA,14,21.6,2.1,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,48,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,29B,2/29/24,3/8/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",2-1-4,79,5/1/2024,Y,0,1,NA,11,0,10.1,1.5,NA,NA,5/8/2024,Y,0,1,NA,11,14.3,1.6,NA,NA,5/15/2024,0,1,NA,14,21,2.1,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,79,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,5A,2/29/24,3/8/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",2-5-9,84,5/1/2024,Y,1,0,6.6,9,7,11.5,2.2,0,N,5/8/2024,Y,1,1,16.8,23,12.5,2.3,0,NA,5/15/2024,1,1,27.5,15,12.8,2.1,2,0,0,NA,5/22/2024,Y,1,1,10,38,2,2,0,NA,NA,5/29/2024,Y,1,1,6,38.7,3,1,2,NA,NA,6/5/24,Y,1,1,3,40.6,1,4,3,NA,6/12/24,Y,1,1,5,46.1,0,2,6,3 of 6 discs senesced,84,6/19/24,Y,1,1,4,47.8,1,0,8,7 of 8 discs senesced,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,21C,3/1/24,3/8/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",10-3-11,101,5/1/2024,Y,0,1,NA,12,0,10.2,1.6,NA,NA,5/8/2024,Y,0,1,NA,13,16.9,1.2,NA,"Side stems at ground level look like rosettes, but wiggling center stem show really are attached at the base.",5/15/2024,0,1,NA,18,21,1.4,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,101,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,23A,2/29/24,3/7/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",6-6-1,118,5/1/2024,Y,1,0,10.4,35,7,11.9,2.4,0,N,5/8/2024,Y,1,3,20.5,50,13,2.2,Y,NA,5/15/2024,1,3,25.5,52,12.2,2.1,9,1,0,NA,5/22/2024,Y,1,3,4,21.2,DNR,DNR,DNR,NA,NA,5/29/2024,Y,1,3,4,20.6,7,2,9,NA,NA,6/5/24,Y,1,2,4,27.3,2,3,13,Many discs senesced,6/12/24,Y,1,4,7,27,3,4,14,NA,118,6/19/24,Y,1,3,3,20.4,0,0,18,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,18A,3/2/24,3/10/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",13-1-5,119,5/1/2024,Y,0,1,NA,11,0,12.2,1.7,NA,NA,5/8/2024,Y,0,1,NA,14,19.3,1.7,NA,NA,5/15/2024,0,1,NA,16,22.7,2,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,119,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,15B,2/29/24,3/6/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",3-1-4,129,5/1/2024,Y,1,0,1,7,0,10.1,1.9,0,N,5/8/2024,Y,1,0,6,10,15.3,2.5,0,NA,5/15/2024,1,0,18.3,14,16.1,2.6,0,0,0,NA,5/22/2024,Y,1,0,2,35.8,1,0,0,NA,NA,5/29/2024,Y,1,0,4,48.7,4,1,0,NA,NA,6/5/24,Y,1,0,3,53.1,1,4,1,NA,6/12/24,Y,1,1,4,51.6,7,1,4,NA,129,6/19/24,Y,1,0,4,51.3,6,0,7,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2675-1,25A,2/28/24,3/21/24,4/12/24,1180078,United States,Illinois,Schuyler,40.0672223,-90.4275,"40.07010712467176, -90.42899627731745",NA,"Frederick Borrow Pit, Maternal lines = 30, Seedheads = 90; 3 packets",1-2-4,133,5/1/2024,Y,0,1,NA,8,0,11.2,1.9,NA,NA,5/8/2024,Y,0,1,NA,10,17.1,2,NA,NA,5/15/2024,0,1,NA,11,25.6,2.1,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,133,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8728,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,07 Oct 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
